repo,slug,sha,date,author,message,claude_coauthored,is_merge,additions,deletions,year,month,lines_changed
learn-nasm,thenomadlad/learn-nasm,93293b46,2020-06-01 06:24:53+00:00,Aditya Dhara,Add leson 19 fizzbuzz,False,False,286,0,2020,2020-06,286
learn-nasm,thenomadlad/learn-nasm,2d8e17a8,2020-06-01 05:40:27+00:00,Aditya Dhara,lesson 17: namespaces,False,False,273,0,2020,2020-06,273
learn-nasm,thenomadlad/learn-nasm,c77ac890,2020-06-01 05:21:45+00:00,Aditya Dhara,Leson 16: Atoi,False,False,290,0,2020,2020-06,290
learn-nasm,thenomadlad/learn-nasm,6e1468fd,2020-05-31 14:18:44+00:00,Aditya Dhara,"Add lessons 12 to 15, calculator crap",False,False,697,0,2020,2020-05,697
learn-nasm,thenomadlad/learn-nasm,5b07a1ac,2020-05-31 03:37:16+00:00,Aditya Dhara,Added lesson11,False,False,176,0,2020,2020-05,176
learn-nasm,thenomadlad/learn-nasm,002cfe5b,2020-05-31 00:57:34+00:00,Aditya Dhara,Lesson10 bad atoi,False,False,112,0,2020,2020-05,112
learn-nasm,thenomadlad/learn-nasm,7508b78b,2020-05-31 00:50:04+00:00,Aditya Dhara,Pad lesson numbers,False,False,0,0,2020,2020-05,0
learn-nasm,thenomadlad/learn-nasm,53e1aec1,2020-05-31 00:47:01+00:00,Aditya Dhara,Donezo with lesson9,False,False,140,0,2020,2020-05,140
learn-nasm,thenomadlad/learn-nasm,c50d9d81,2020-05-30 23:56:07+00:00,Aditya Dhara,Add program arguments in the program,False,False,105,0,2020,2020-05,105
learn-nasm,thenomadlad/learn-nasm,b98f2e4b,2020-05-30 23:49:21+00:00,Aditya Dhara,Lesson 7 Create a sprintLF function woo,False,False,104,0,2020,2020-05,104
learn-nasm,thenomadlad/learn-nasm,2e8c4b6f,2020-05-30 23:28:02+00:00,Aditya Dhara,Lesson 6 - fix the duplicate line,False,False,106,1,2020,2020-05,107
learn-nasm,thenomadlad/learn-nasm,7424a45b,2020-05-30 22:57:42+00:00,Aditya Dhara,Lesson 5 complete - IMPORTS!,False,False,82,0,2020,2020-05,82
learn-nasm,thenomadlad/learn-nasm,9a865cec,2020-05-30 22:36:43+00:00,Aditya Dhara,Completed lesson4,False,False,45,0,2020,2020-05,45
learn-nasm,thenomadlad/learn-nasm,135da8bd,2020-05-30 22:14:28+00:00,Aditya Dhara,Complete lesson3,False,False,38,0,2020,2020-05,38
learn-nasm,thenomadlad/learn-nasm,3b4a1f10,2020-05-30 22:03:36+00:00,Aditya Dhara,Completed lesson 2,False,False,27,1,2020,2020-05,28
learn-nasm,thenomadlad/learn-nasm,20d9aa3b,2020-05-30 21:36:15+00:00,Aditya Dhara,First lesson,False,False,23,0,2020,2020-05,23
saloon-rogue,thenomadlad/saloon-rogue,727b6d76,2020-05-10 03:21:21+00:00,Aditya Dhara,I thnk we're done here,False,False,487,61,2020,2020-05,548
saloon-rogue,thenomadlad/saloon-rogue,7f3866d1,2020-02-06 06:13:24+00:00,Aditya Dhara,Added some gui components,False,False,135,21,2020,2020-02,156
saloon-rogue,thenomadlad/saloon-rogue,a3e43905,2020-02-05 06:13:49+00:00,Aditya Dhara,Things can attach each other now,False,False,453,62,2020,2020-02,515
saloon-rogue,thenomadlad/saloon-rogue,7887af4e,2020-02-02 06:57:08+00:00,Aditya Dhara,Actually working viewshed,False,False,34,28,2020,2020-02,62
saloon-rogue,thenomadlad/saloon-rogue,118a03fa,2020-02-02 06:29:58+00:00,Aditya Dhara,Update Rltk version and basic viewporting,False,False,266,154,2020,2020-02,420
saloon-rogue,thenomadlad/saloon-rogue,6dfcbe63,2020-02-01 08:06:03+00:00,Aditya Dhara,Add rooms and stuff,False,False,2160,0,2020,2020-02,2160
w266-final-project,thenomadlad/w266-final-project,e558f13f,2019-12-08 07:57:23+00:00,Aditya Dhara,Small fix,False,False,0,0,2019,2019-12,0
w266-final-project,thenomadlad/w266-final-project,02261ee3,2019-12-08 07:51:56+00:00,Aditya Dhara,Final versions,False,False,684,2967,2019,2019-12,3651
w266-final-project,thenomadlad/w266-final-project,7012312b,2019-12-07 23:13:07+00:00,Aditya Dhara,Merge branch 'master' of github.com:ocamlmycaml/w266-final-project,False,True,1322,0,2019,2019-12,1322
w266-final-project,thenomadlad/w266-final-project,2568a25c,2019-12-07 23:12:16+00:00,DeepLearning VM,Updated attention models,False,False,1322,0,2019,2019-12,1322
w266-final-project,thenomadlad/w266-final-project,39a88b4e,2019-12-07 14:45:59+00:00,Aditya Dhara,Updated history of best doc models,False,False,228,12,2019,2019-12,240
w266-final-project,thenomadlad/w266-final-project,461cb718,2019-12-07 07:05:15+00:00,Aditya Dhara,Add everything,False,False,1413,549,2019,2019-12,1962
w266-final-project,thenomadlad/w266-final-project,7b0a6c28,2019-12-04 21:52:44+00:00,Aditya Dhara,Added doc and small doc models,False,False,228,215,2019,2019-12,443
w266-final-project,thenomadlad/w266-final-project,ac626ca2,2019-12-04 21:46:27+00:00,DeepLearning VM,Added small attention doc model,False,False,6,0,2019,2019-12,6
w266-final-project,thenomadlad/w266-final-project,d2780043,2019-12-04 05:29:38+00:00,DeepLearning VM,Added attentive_doc_model,False,False,767,112,2019,2019-12,879
w266-final-project,thenomadlad/w266-final-project,6c2437ea,2019-12-03 00:37:54+00:00,Aditya Dhara,What why how,False,False,297,729,2019,2019-12,1026
w266-final-project,thenomadlad/w266-final-project,1cad7ff3,2019-12-02 06:14:25+00:00,Aditya Dhara,Added a whole lot,False,False,1908,405,2019,2019-12,2313
w266-final-project,thenomadlad/w266-final-project,8588da80,2019-12-01 01:11:57+00:00,Aditya Dhara,Stuff,False,False,1645,65,2019,2019-12,1710
w266-final-project,thenomadlad/w266-final-project,335ab828,2019-11-29 09:57:12+00:00,Aditya Dhara,Add models,False,False,384,86,2019,2019-11,470
w266-final-project,thenomadlad/w266-final-project,4980f2cc,2019-11-27 05:34:20+00:00,Aditya Dhara,Initial,False,False,21,2,2019,2019-11,23
w266-final-project,thenomadlad/w266-final-project,d5c86eed,2019-11-27 02:42:40+00:00,Aditya Dhara,Initial stuff,False,False,1132,0,2019,2019-11,1132
rust-annoy,thenomadlad/rust-annoy,9cc69a29,2019-08-06 06:31:03+00:00,ocamlmycaml,Create issue templates,False,False,58,0,2019,2019-08,58
rust-annoy,thenomadlad/rust-annoy,ae816409,2019-06-09 07:25:03+00:00,Aditya Dhara,Added readme and license,False,False,680,0,2019,2019-06,680
rust-annoy,thenomadlad/rust-annoy,2ecbaa66,2019-06-09 07:16:08+00:00,Aditya Dhara,Doing a simple dot product for funsies,False,False,92,0,2019,2019-06,92
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,7de3b74c,2018-12-18 21:54:32+00:00,Aditya Dhara,Updated es index name,False,False,3,3,2018,2018-12,6
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,659b2d3b,2018-12-18 19:50:44+00:00,Aditya Dhara,Added everything,False,False,294,58,2018,2018-12,352
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,05317742,2018-12-18 04:00:51+00:00,Aditya Dhara,Changed index name,False,False,2,2,2018,2018-12,4
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,b19cd121,2018-12-18 03:28:39+00:00,Aditya Dhara,Formatting,False,False,16,16,2018,2018-12,32
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,4e5f6584,2018-12-18 03:17:33+00:00,Aditya Dhara,Trimmed down the fat,False,False,27,4,2018,2018-12,31
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,2ba00073,2018-12-17 07:00:30+00:00,Aditya Dhara,Added server files,False,False,28,0,2018,2018-12,28
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,82ba1bad,2018-12-17 05:20:50+00:00,Aditya Dhara,Added spark file,False,False,87,0,2018,2018-12,87
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,c37c9151,2018-12-02 15:05:56+00:00,Aditya Dhara,Added arch and tasks,False,False,8,0,2018,2018-12,8
w251-fall18-final-project,thenomadlad/w251-fall18-final-project,12223438,2018-12-02 14:56:26+00:00,Aditya Dhara,Start,False,False,3,0,2018,2018-12,3
stateman,thenomadlad/stateman,329245b9,2018-08-14 02:26:01+00:00,Aditya Dhara,remove manage docs,False,False,2,18,2018,2018-08,20
stateman,thenomadlad/stateman,7c73003e,2018-08-14 02:18:11+00:00,Aditya Dhara,Made a demo,False,False,141,15,2018,2018-08,156
stateman,thenomadlad/stateman,a50a25c8,2018-08-04 00:09:39+00:00,Aditya Dhara,Added tests - now everything works and we have full coverage!,False,False,212,36,2018,2018-08,248
stateman,thenomadlad/stateman,c7903c2d,2018-08-03 22:51:38+00:00,Aditya Dhara,Added more tests,False,False,29,3,2018,2018-08,32
stateman,thenomadlad/stateman,5a1e92b5,2018-08-03 22:32:58+00:00,Aditya Dhara,moved some fixtures around and wrote a lot of tests,False,False,315,215,2018,2018-08,530
stateman,thenomadlad/stateman,21b5333e,2018-08-03 20:43:28+00:00,Aditya Dhara,Making progress implementing my state graph walker thingy,False,False,193,29,2018,2018-08,222
stateman,thenomadlad/stateman,6971917b,2018-08-02 18:57:55+00:00,Aditya Dhara,Add stategraph tests,False,False,213,41,2018,2018-08,254
stateman,thenomadlad/stateman,076ffb59,2018-07-31 22:10:35+00:00,Aditya Dhara,Got tests to pass,False,False,1,1,2018,2018-07,2
stateman,thenomadlad/stateman,e8f87378,2018-07-31 22:06:17+00:00,Aditya Dhara,Removed run_tests.sh,False,False,6,10,2018,2018-07,16
stateman,thenomadlad/stateman,91c79b57,2018-07-31 21:57:50+00:00,Aditya Dhara,Fixed up data,False,False,49,28,2018,2018-07,77
stateman,thenomadlad/stateman,ad9bab2b,2018-07-31 17:50:21+00:00,Aditya Dhara,Testmon is awesome!,False,False,5,1,2018,2018-07,6
stateman,thenomadlad/stateman,b2db2eb7,2018-07-31 16:56:57+00:00,Aditya Dhara,makey,False,False,25,0,2018,2018-07,25
stateman,thenomadlad/stateman,7a861971,2018-07-31 00:23:43+00:00,Aditya Dhara,Added badge,False,False,5,0,2018,2018-07,5
stateman,thenomadlad/stateman,964dac29,2018-07-31 00:11:15+00:00,Aditya Dhara,Fixing travel (pt 2),False,False,1,1,2018,2018-07,2
stateman,thenomadlad/stateman,cccb260a,2018-07-30 23:48:40+00:00,Aditya Dhara,Fixed travis,False,False,1,1,2018,2018-07,2
stateman,thenomadlad/stateman,9471a2e2,2018-07-30 23:46:07+00:00,Aditya Dhara,Added travis,False,False,8,1,2018,2018-07,9
stateman,thenomadlad/stateman,404d0c03,2018-07-27 22:49:12+00:00,Aditya Dhara,pytest and test successes,False,False,6,28,2018,2018-07,34
stateman,thenomadlad/stateman,03b0cc29,2018-07-27 22:38:41+00:00,Aditya Dhara,Removed WF stuff,False,False,34,284,2018,2018-07,318
stateman,thenomadlad/stateman,a6bf2887,2018-07-27 21:41:36+00:00,Aditya Dhara,Whatever,False,False,121,27,2018,2018-07,148
stateman,thenomadlad/stateman,4aaee60c,2018-07-27 20:34:39+00:00,Aditya Dhara,minor mistake,False,False,5,2,2018,2018-07,7
stateman,thenomadlad/stateman,33c17b49,2018-07-27 20:33:31+00:00,Aditya Dhara,Added logic to find neighbors,False,False,190,164,2018,2018-07,354
stateman,thenomadlad/stateman,d8fb28d7,2018-07-27 07:40:52+00:00,Aditya Dhara,one test failing,False,False,230,48,2018,2018-07,278
stateman,thenomadlad/stateman,ec400f6b,2018-07-26 18:24:35+00:00,Aditya Dhara,testing coverage by default,False,False,2,2,2018,2018-07,4
stateman,thenomadlad/stateman,601a6dfe,2018-07-26 18:23:49+00:00,Aditya Dhara,Progress!!!,False,False,242,157,2018,2018-07,399
stateman,thenomadlad/stateman,3887c38e,2018-07-26 07:52:58+00:00,Aditya Dhara,Added node validation logic,False,False,199,77,2018,2018-07,276
stateman,thenomadlad/stateman,54daab40,2018-07-26 04:20:51+00:00,Aditya Dhara,Updated StateNode class and tests,False,False,255,66,2018,2018-07,321
stateman,thenomadlad/stateman,1984f4d1,2018-07-24 20:36:39+00:00,Aditya Dhara,Added example,False,False,4,2,2018,2018-07,6
stateman,thenomadlad/stateman,22dd443f,2018-07-24 20:33:51+00:00,Aditya Dhara,initial working,False,False,25,15,2018,2018-07,40
stateman,thenomadlad/stateman,5e1885f2,2018-07-24 20:10:16+00:00,Aditya Dhara,initial,False,False,523,0,2018,2018-07,523
RA-Scheduler,thenomadlad/RA-Scheduler,54d92416,2015-08-12 03:20:00+00:00,Aditya Dhara,Add placeholder dashboard,False,False,20613,34,2015,2015-08,20647
RA-Scheduler,thenomadlad/RA-Scheduler,b94ae99b,2015-08-10 20:08:47+00:00,Aditya Dhara,"Create flask server to provide index.html, dahsboard.html and oauth login",False,False,250,848,2015,2015-08,1098
RA-Scheduler,thenomadlad/RA-Scheduler,2705f39a,2015-08-10 17:33:58+00:00,Aditya Dhara,First commit on new angularJS model,False,False,44,115,2015,2015-08,159
RA-Scheduler,thenomadlad/RA-Scheduler,0bc79b4a,2015-05-26 06:10:05+00:00,Aditya Dhara,Add & at the end of run.sh commands,False,False,1,1,2015,2015-05,2
RA-Scheduler,thenomadlad/RA-Scheduler,113a2d64,2015-05-26 05:58:48+00:00,Aditya Dhara,Rename Procfile to run.sh and make sure it's executable,False,False,1,1,2015,2015-05,2
RA-Scheduler,thenomadlad/RA-Scheduler,c9684942,2015-05-26 05:50:16+00:00,Aditya Dhara,Add quotes to Procfile variables,False,False,1,1,2015,2015-05,2
RA-Scheduler,thenomadlad/RA-Scheduler,b51608ef,2015-05-26 05:43:26+00:00,Aditya Dhara,Add Procfile to define process to run app,False,False,1,0,2015,2015-05,1
RA-Scheduler,thenomadlad/RA-Scheduler,9cc92112,2015-05-24 21:15:42+00:00,Aditya Dhara,Actually add requirements file this time,False,False,18,0,2015,2015-05,18
RA-Scheduler,thenomadlad/RA-Scheduler,978284f5,2015-05-24 21:12:07+00:00,Aditya Dhara,Add requirements file for venv setup,False,False,2,0,2015,2015-05,2
RA-Scheduler,thenomadlad/RA-Scheduler,3ffa8fd8,2015-03-11 08:33:11+00:00,george,Preliminary code to change preference on each date,False,False,67,1,2015,2015-03,68
RA-Scheduler,thenomadlad/RA-Scheduler,9e739588,2015-02-24 21:04:43+00:00,george,Added placeholder calendar in update_preferences page,False,False,5,0,2015,2015-02,5
RA-Scheduler,thenomadlad/RA-Scheduler,a3bd81fc,2015-02-24 21:01:55+00:00,george,Refactoring calendar.js,False,False,27,5,2015,2015-02,32
RA-Scheduler,thenomadlad/RA-Scheduler,8d1b1ff1,2015-02-24 20:37:39+00:00,george,Minor edit: inserting shift types now works,False,False,1,1,2015,2015-02,2
RA-Scheduler,thenomadlad/RA-Scheduler,53ae4497,2015-02-20 17:39:28+00:00,george,"Improvements to shift types -- insertion, deletion",False,False,46,5,2015,2015-02,51
RA-Scheduler,thenomadlad/RA-Scheduler,092cc385,2015-02-20 16:24:15+00:00,george,Refactored js from create_schedule.html,False,False,25,33,2015,2015-02,58
RA-Scheduler,thenomadlad/RA-Scheduler,01168ebf,2015-02-20 16:20:05+00:00,george,First attempt for adding shift types,False,False,26,2,2015,2015-02,28
RA-Scheduler,thenomadlad/RA-Scheduler,67bc1748,2015-02-20 16:19:20+00:00,george,Adding bootstrap-editable (X-editable),False,False,662,0,2015,2015-02,662
RA-Scheduler,thenomadlad/RA-Scheduler,6fa52dab,2015-02-19 18:20:44+00:00,george,Formatting: fixed alignment,False,False,19,19,2015,2015-02,38
RA-Scheduler,thenomadlad/RA-Scheduler,f04dcb02,2015-02-19 18:20:03+00:00,george,Added weekdays header to calendar,False,False,19,0,2015,2015-02,19
RA-Scheduler,thenomadlad/RA-Scheduler,4ca67912,2015-02-18 00:25:22+00:00,george,Minor changes,False,False,5,0,2015,2015-02,5
RA-Scheduler,thenomadlad/RA-Scheduler,a1ece848,2015-02-18 00:24:05+00:00,george,Title tweaks,False,False,7,7,2015,2015-02,14
RA-Scheduler,thenomadlad/RA-Scheduler,5657a7f9,2015-02-18 00:11:01+00:00,george,Display calendar on date selection,False,False,23,11,2015,2015-02,34
RA-Scheduler,thenomadlad/RA-Scheduler,f67c5f90,2015-02-18 00:10:12+00:00,george,Initial attempt at js calendar,False,False,89,0,2015,2015-02,89
RA-Scheduler,thenomadlad/RA-Scheduler,d2b4d8a3,2015-02-17 21:47:01+00:00,george,Adding datepickers for calendar start and end dates,False,False,2226,1,2015,2015-02,2227
RA-Scheduler,thenomadlad/RA-Scheduler,596c46a7,2015-02-02 00:20:06+00:00,adityadhara,added functionality to profile page,False,False,18,10,2015,2015-02,28
RA-Scheduler,thenomadlad/RA-Scheduler,7adc589d,2015-02-01 23:09:08+00:00,adityadhara,Completed profile page,False,False,116,24,2015,2015-02,140
RA-Scheduler,thenomadlad/RA-Scheduler,2c159563,2015-01-31 09:06:48+00:00,adityadhara,"completed login, added formatting, corrected submit on enter",False,False,40,28,2015,2015-01,68
RA-Scheduler,thenomadlad/RA-Scheduler,069fa7e8,2015-01-31 08:57:41+00:00,adityadhara,"completed login, added formatting, corrected submit on enter",False,False,82,52,2015,2015-01,134
RA-Scheduler,thenomadlad/RA-Scheduler,681fd209,2015-01-31 07:24:20+00:00,adityadhara,implemented pass hash that morphs and uses salts,False,False,42,26,2015,2015-01,68
RA-Scheduler,thenomadlad/RA-Scheduler,76e61b38,2015-01-30 22:56:09+00:00,adityadhara,completed db management - no need to repetitively create db,False,False,17,9,2015,2015-01,26
RA-Scheduler,thenomadlad/RA-Scheduler,07f2643a,2015-01-30 22:44:23+00:00,george,UI: placeholder for updating preferences,False,False,17,0,2015,2015-01,17
RA-Scheduler,thenomadlad/RA-Scheduler,c25074ef,2015-01-30 22:33:11+00:00,george,UI: fixed link to create schedule page,False,False,1,1,2015,2015-01,2
RA-Scheduler,thenomadlad/RA-Scheduler,068b9e9d,2015-01-30 22:26:45+00:00,george,UI: Initial (incomplete) page for create_schedule,False,False,42,0,2015,2015-01,42
RA-Scheduler,thenomadlad/RA-Scheduler,f6482019,2015-01-30 22:00:15+00:00,george,UI option to create new schedule in manage_schedules.html,False,False,11,5,2015,2015-01,16
RA-Scheduler,thenomadlad/RA-Scheduler,3bac1ae0,2015-01-30 21:16:33+00:00,george,Initial UI for managing/administrating schedules,False,False,39,2,2015,2015-01,41
RA-Scheduler,thenomadlad/RA-Scheduler,79cc84a1,2015-01-30 21:03:50+00:00,george,Corrected formatting for the case where no schedules exist,False,False,4,1,2015,2015-01,5
RA-Scheduler,thenomadlad/RA-Scheduler,65b6c390,2015-01-30 18:19:14+00:00,adityadhara,removed oid fully,False,False,63,13,2015,2015-01,76
RA-Scheduler,thenomadlad/RA-Scheduler,3bef6dfb,2015-01-30 18:07:47+00:00,adityadhara,added empty tmp and updated gitignore,False,False,2,1,2015,2015-01,3
RA-Scheduler,thenomadlad/RA-Scheduler,9fe69bd9,2015-01-30 18:05:42+00:00,adityadhara,removed oid,False,False,122,56,2015,2015-01,178
RA-Scheduler,thenomadlad/RA-Scheduler,514b814a,2015-01-30 17:09:30+00:00,adityadhara,added more missing files,False,False,227,0,2015,2015-01,227
RA-Scheduler,thenomadlad/RA-Scheduler,f7e0daa5,2015-01-30 16:46:51+00:00,adityadhara,added missing file mocks.py,False,False,33,3,2015,2015-01,36
RA-Scheduler,thenomadlad/RA-Scheduler,5c71f885,2015-01-30 07:08:12+00:00,adityadhara,added db stuff to ignore files,False,False,1,1,2015,2015-01,2
RA-Scheduler,thenomadlad/RA-Scheduler,fe62d5c2,2015-01-30 07:00:31+00:00,adityadhara,added db stuff to ignore files,False,False,2,0,2015,2015-01,2
RA-Scheduler,thenomadlad/RA-Scheduler,0e4dbd22,2015-01-30 06:57:55+00:00,adityadhara,updated readme,False,False,2,2,2015,2015-01,4
RA-Scheduler,thenomadlad/RA-Scheduler,27823c9c,2015-01-30 06:55:18+00:00,adityadhara,added login functionality,False,False,89,74,2015,2015-01,163
RA-Scheduler,thenomadlad/RA-Scheduler,9d28257d,2015-01-30 05:14:49+00:00,adityadhara,Attempted login with OID and custom pwd table,False,False,173,14,2015,2015-01,187
RA-Scheduler,thenomadlad/RA-Scheduler,6a92e5d5,2015-01-30 04:40:53+00:00,george,make menu bar highlight the active page,False,False,19,3,2015,2015-01,22
RA-Scheduler,thenomadlad/RA-Scheduler,7d0a31f2,2015-01-29 21:45:15+00:00,george,Built initial UI for schedule list,False,False,100,8,2015,2015-01,108
RA-Scheduler,thenomadlad/RA-Scheduler,fed0d507,2015-01-29 19:40:50+00:00,george,minor text changes,False,False,6,5,2015,2015-01,11
RA-Scheduler,thenomadlad/RA-Scheduler,3b8f14b5,2015-01-29 19:37:54+00:00,george,modified .gitignore,False,False,2,1,2015,2015-01,3
RA-Scheduler,thenomadlad/RA-Scheduler,5cc428b7,2015-01-29 19:36:55+00:00,george,changed to use bootstrap theme,False,False,41,15,2015,2015-01,56
RA-Scheduler,thenomadlad/RA-Scheduler,496bc925,2015-01-29 19:16:37+00:00,george,including bootstrap,False,False,9668,0,2015,2015-01,9668
RA-Scheduler,thenomadlad/RA-Scheduler,9a6f7d32,2015-01-29 19:01:25+00:00,george,adding gitignore,False,False,2,0,2015,2015-01,2
RA-Scheduler,thenomadlad/RA-Scheduler,a4c105b1,2015-01-29 18:58:03+00:00,george,added placeholders for viewing (user role) and managing (administrator role),False,False,20,2,2015,2015-01,22
RA-Scheduler,thenomadlad/RA-Scheduler,409f8c16,2015-01-23 03:09:10+00:00,adityadhara,changing readme,False,False,13,13,2015,2015-01,26
RA-Scheduler,thenomadlad/RA-Scheduler,97a3dac5,2015-01-23 03:08:08+00:00,adityadhara,changing readme,False,False,19,14,2015,2015-01,33
RA-Scheduler,thenomadlad/RA-Scheduler,53c09dca,2015-01-23 03:05:23+00:00,adityadhara,changing readme,False,False,5,6,2015,2015-01,11
RA-Scheduler,thenomadlad/RA-Scheduler,a16ffc9f,2015-01-23 03:04:06+00:00,adityadhara,removed hidden files from repo,False,False,4,3230,2015,2015-01,3234
RA-Scheduler,thenomadlad/RA-Scheduler,6baf0d9a,2015-01-23 01:16:30+00:00,adityadhara,removed compiled files,False,False,0,0,2015,2015-01,0
RA-Scheduler,thenomadlad/RA-Scheduler,30e3439c,2015-01-22 04:59:47+00:00,adityadhara,Database Schema written up WOO,False,False,3321,46,2015,2015-01,3367
RA-Scheduler,thenomadlad/RA-Scheduler,59a17844,2015-01-22 01:39:50+00:00,adityadhara,Created folder structure,False,False,225,0,2015,2015-01,225
RA-Scheduler,thenomadlad/RA-Scheduler,a0ecb928,2015-01-20 20:04:27+00:00,adityadhara,Initial commit,False,False,1,0,2015,2015-01,1
lisp-interpreter,thenomadlad/lisp-interpreter,25a36a45,2016-02-27 19:29:22+00:00,Aditya Dhara,Created context class,False,False,218,0,2016,2016-02,218
lisp-interpreter,thenomadlad/lisp-interpreter,71cbb800,2015-08-05 01:14:53+00:00,Aditya Dhara,"Second iteration! Implemented arithmetics, quote, eq, define",False,False,147,28,2015,2015-08,175
lisp-interpreter,thenomadlad/lisp-interpreter,3a8b9627,2015-07-09 15:59:07+00:00,Aditya Dhara,New version way better than last and implements ASTs,False,False,904,673,2015,2015-07,1577
lisp-interpreter,thenomadlad/lisp-interpreter,6b0516c1,2015-01-18 19:57:59+00:00,adityadhara,more tests pass,False,False,234,194,2015,2015-01,428
lisp-interpreter,thenomadlad/lisp-interpreter,ca49a9be,2015-01-15 03:16:06+00:00,adityadhara,most parts seem fine and first six functions encoded,False,False,493,103,2015,2015-01,596
lisp-interpreter,thenomadlad/lisp-interpreter,a556d5a7,2015-01-13 01:33:00+00:00,adityadhara,Ok i just really complicated it,False,False,229,107,2015,2015-01,336
lisp-interpreter,thenomadlad/lisp-interpreter,069dff5b,2015-01-10 09:42:37+00:00,adityadhara,Create README.md,False,False,2,0,2015,2015-01,2
lisp-interpreter,thenomadlad/lisp-interpreter,ac864e5a,2015-01-10 09:40:44+00:00,adityadhara,First commit waddup,False,False,144,0,2015,2015-01,144
stepping-stone-model,thenomadlad/stepping-stone-model,ca7a884b,2015-01-26 08:01:15+00:00,adityadhara,first commit,False,False,170,0,2015,2015-01,170
seeded-growth-model,thenomadlad/seeded-growth-model,148a3af7,2015-01-26 07:52:07+00:00,adityadhara,first commit,False,False,460,0,2015,2015-01,460
